139110,INF109KB1TG8,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1130 Days Plan T Direct Plan Dividend Option,11.6359,N.A.,N.A.,26-Feb-2018
139103,INF109KB1TP9,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1135 Days Plan W Cumulative Option,11.5695,N.A.,N.A.,26-Feb-2018
139104,INF109KB1TR5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1135 Days Plan W Direct Plan Cumulative Option,11.6216,N.A.,N.A.,26-Feb-2018
139101,INF109KB1TL8,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1156 Days Plan U Cumulative Option,11.5090,N.A.,N.A.,26-Feb-2018
139099,INF109KB1TN4,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1156 Days Plan U Direct Plan Cumulative Option,11.5633,N.A.,N.A.,26-Feb-2018
139102,INF109KB1TM6,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1156 Days Plan U Dividend Option,11.5090,N.A.,N.A.,26-Feb-2018
136047,INF109KB1QB5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Cumulative Option,11.7840,N.A.,N.A.,26-Feb-2018
136046,INF109KB1QD1,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Direct Plan Cumulative Option,11.8081,N.A.,N.A.,26-Feb-2018
136049,INF109KB1QE9,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Direct Plan Dividend Option,11.8081,N.A.,N.A.,26-Feb-2018
136048,INF109KB1QC3,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Dividend Option,11.7840,N.A.,N.A.,26-Feb-2018
135930,INF109KB1PH4,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Cumulative Option,11.7551,N.A.,N.A.,26-Feb-2018
135928,INF109KB1PJ0,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Direct Plan Cumulative Option,11.8156,N.A.,N.A.,26-Feb-2018
135929,INF109KB1PK8,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Direct Plan Dividend Option,11.8156,N.A.,N.A.,26-Feb-2018
135931,INF109KB1PI2,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Dividend Option,11.7551,N.A.,N.A.,26-Feb-2018
135995,INF109KB1PT9,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Cumulative Option,11.7992,N.A.,N.A.,26-Feb-2018
135992,INF109KB1PV5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Direct Plan Cumulative Option,11.8248,N.A.,N.A.,26-Feb-2018
135993,INF109KB1PW3,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Direct Plan Dividend Option,11.8248,N.A.,N.A.,26-Feb-2018
135994,INF109KB1PU7,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Dividend Option,11.7992,N.A.,N.A.,26-Feb-2018
135846,INF109KB1OR6,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Cumulative Option,11.7931,N.A.,N.A.,26-Feb-2018
135847,INF109KB1OT2,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Direct Plan Cumulative Option,11.8674,N.A.,N.A.,26-Feb-2018
135845,INF109KB1OU0,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Direct Plan Dividend Option,11.8674,N.A.,N.A.,26-Feb-2018
135848,INF109KB1OS4,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Dividend Option,11.7931,N.A.,N.A.,26-Feb-2018
139114,INF109KB1TT1,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Cumulative Option,11.8317,N.A.,N.A.,26-Feb-2018
139113,INF109KB1TV7,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Direct Plan Cumulative Option,11.8828,N.A.,N.A.,26-Feb-2018
139111,INF109KB1TW5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Direct Plan Dividend Option,11.8828,N.A.,N.A.,26-Feb-2018
139112,INF109KB1TU9,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Dividend Option,11.8317,N.A.,N.A.,26-Feb-2018
136239,INF109KB1RT5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Cumulative Option,10.4160,N.A.,N.A.,29-Aug-2016
136238,INF109KB1RV1,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Direct Plan Cumulative Option,10.4214,N.A.,N.A.,29-Aug-2016
136237,INF109KB1RW9,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Direct Plan Dividend Option,10.4214,N.A.,N.A.,29-Aug-2016
136236,INF109KB1RU3,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Dividend Option,10.4160,N.A.,N.A.,29-Aug-2016
136220,INF109KB1VT7,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Cumulative Option,10.4114,N.A.,N.A.,18-Aug-2016
136221,INF109KB1VV3,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Direct Plan Cumulative Option,10.4181,N.A.,N.A.,18-Aug-2016
136223,INF109KB1VW1,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Direct Plan Dividend Option,10.2213,N.A.,N.A.,16-May-2016
136222,INF109KB1VU5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Dividend Option,10.2160,N.A.,N.A.,16-May-2016
136462,INF109KB1SZ0,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Cumulative Option,11.8434,N.A.,N.A.,26-Feb-2018
136461,INF109KB1TB9,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Direct Plan Cumulative Option,11.9035,N.A.,N.A.,26-Feb-2018
136460,INF109KB1TC7,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Direct Plan Dividend Option,11.9034,N.A.,N.A.,26-Feb-2018
136459,INF109KB1TA1,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Dividend Option,11.8434,N.A.,N.A.,26-Feb-2018
136294,INF109KB1SB1,-,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Cumulative Option,11.7321,N.A.,N.A.,26-Feb-2018
136295,INF109KB1SD7,-,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Direct Plan Cumulative Option,11.7509,N.A.,N.A.,26-Feb-2018
136297,INF109KB1SE5,-,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Direct Plan Dividend Option,11.7119,N.A.,N.A.,26-Feb-2018
136296,INF109KB1SC9,-,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Dividend Option,11.6936,N.A.,N.A.,26-Feb-2018
136298,INF109KB1SA3,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan M Direct Plan Dividend Option,10.2253,N.A.,N.A.,30-May-2016
136301,INF109KB1RY5,-,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan M Dividend Option,10.2239,N.A.,N.A.,30-May-2016
136299,INF109KB1RX7,-,ICICI Prudential Fixed Maturity Plan - Series 78 -95 Days Plan M Cumulative Option,10.2240,N.A.,N.A.,30-May-2016
136300,INF109KB1RZ2,-,ICICI Prudential Fixed Maturity Plan - Series 78 -95 Days Plan M Direct Plan Cumulative Option,10.2253,N.A.,N.A.,30-May-2016
139762,INF109KB1ZQ4,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Cumulative Option,11.2856,N.A.,N.A.,26-Feb-2018
139761,INF109KB1ZS0,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Direct Plan Cumulative Option,11.3318,N.A.,N.A.,26-Feb-2018
139760,INF109KB1ZT8,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Direct Plan Dividend Option,11.3318,N.A.,N.A.,26-Feb-2018
139759,INF109KB1ZR2,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Dividend Option,11.2856,N.A.,N.A.,26-Feb-2018
139841,INF109KB1B48,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Cumulative Option,11.0124,N.A.,N.A.,26-Feb-2018
139842,INF109KB1B63,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Direct Plan Cumulative Option,11.0438,N.A.,N.A.,26-Feb-2018
139843,INF109KB1B71,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Direct Plan Dividend Option,11.0438,N.A.,N.A.,26-Feb-2018
139844,INF109KB1B55,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Dividend Option,11.0124,N.A.,N.A.,26-Feb-2018
139342,INF109KB1VL4,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Cumulative Option,11.4042,N.A.,N.A.,26-Feb-2018
139341,INF109KB1VN0,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Direct Plan Cumulative Option,11.4841,N.A.,N.A.,26-Feb-2018
139343,INF109KB1VO8,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Direct Plan Dividend Option,11.4834,N.A.,N.A.,26-Feb-2018
139340,INF109KB1VM2,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Dividend Option,11.4042,N.A.,N.A.,26-Feb-2018
139747,INF109KB1ZI1,-,ICICI Prudential Fixed Maturity Plan - Seires 79 - 1106 Days Plan M Cumulative Option,11.0213,N.A.,N.A.,26-Feb-2018
139749,INF109KB1ZJ9,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1106 Days Plan M  Dividend Option,11.0213,N.A.,N.A.,26-Feb-2018
139748,INF109KB1ZK7,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1106 Days Plan M Direct Plan Cumulative Option,11.0699,N.A.,N.A.,26-Feb-2018
139750,INF109KB1ZL5,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1106 Days Plan M Direct Plan Dividend Option,11.0699,N.A.,N.A.,26-Feb-2018
139704,INF109KB1YS3,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Cumulative Option,11.0829,N.A.,N.A.,26-Feb-2018
139702,INF109KB1YT1,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Direct Plan Cumulative Option,11.1178,N.A.,N.A.,26-Feb-2018
139703,INF109KB1YU9,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Direct Plan Dividend Option,11.1178,N.A.,N.A.,26-Feb-2018
139701,INF109KB1YV7,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Dividend Option,11.0829,N.A.,N.A.,26-Feb-2018
139642,INF109KB1YO2,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan J Cumulative Option,11.1406,N.A.,N.A.,26-Feb-2018
139643,INF109KB1YQ7,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan J Direct Plan Cumulative Option,11.1724,N.A.,N.A.,26-Feb-2018
139645,INF109KB1YP9,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan J Dividend Option,11.1406,N.A.,N.A.,26-Feb-2018
139475,INF109KB1XH8,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Cumulative Option,11.2220,N.A.,N.A.,26-Feb-2018
139477,INF109KB1XJ4,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Direct Plan Cumulative Option,11.2744,N.A.,N.A.,26-Feb-2018
139476,INF109KB1XK2,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Direct Plan Dividend Option,11.2744,N.A.,N.A.,26-Feb-2018
139474,INF109KB1XI6,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Dividend Option,11.2220,N.A.,N.A.,26-Feb-2018
139451,INF109KB1XD7,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Cumulative Option,11.3690,N.A.,N.A.,26-Feb-2018
139453,INF109KB1XF2,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Direct Plan Cumulative Option,11.4548,N.A.,N.A.,26-Feb-2018
139452,INF109KB1XG0,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Direct Plan Dividend Option,11.4548,N.A.,N.A.,26-Feb-2018
139454,INF109KB1XE5,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Dividend Option,11.3690,N.A.,N.A.,26-Feb-2018
139295,INF109KB1UZ6,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Cumulative Option,11.6770,N.A.,N.A.,26-Feb-2018
139297,INF109KB1VB5,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Direct Plan Cumulative Option,11.8258,N.A.,N.A.,26-Feb-2018
139298,INF109KB1VC3,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Direct Plan Dividend Option,11.8258,N.A.,N.A.,26-Feb-2018
139296,INF109KB1VA7,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Dividend Option,11.6770,N.A.,N.A.,26-Feb-2018
139943,INF109KB1C62,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1404 Days Plan T Cumulative Option,10.9435,N.A.,N.A.,26-Feb-2018
139941,INF109KB1C88,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1404 Days Plan T Direct Plan Cumulative Option,10.9662,N.A.,N.A.,26-Feb-2018
139944,INF109KB1C70,-,ICICI Prudential Fixed Maturity Plan - Series 79 - 1404 Days Plan T Dividend Option,10.9432,N.A.,N.A.,26-Feb-2018
140019,INF109KB1H42,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Cumulative Option,11.0963,N.A.,N.A.,26-Feb-2018
140022,INF109KB1H67,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Direct Plan Cumulative Option,11.1660,N.A.,N.A.,26-Feb-2018
140020,INF109KB1H75,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Direct Plan Dividend Option,11.1660,N.A.,N.A.,26-Feb-2018
140021,INF109KB1H59,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Dividend Option,11.0963,N.A.,N.A.,26-Feb-2018
141089,INF109KB1Y09,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Cumulative Option,10.7078,N.A.,N.A.,26-Feb-2018
141090,INF109KB1Y25,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Direct Plan - Cumulative Option,10.7520,N.A.,N.A.,26-Feb-2018
141091,INF109KB1Y33,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Direct Plan - Dividend Option,10.7520,N.A.,N.A.,26-Feb-2018
141092,INF109KB1Y17,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Dividend Option,10.7078,N.A.,N.A.,26-Feb-2018
140955,INF109KB1V85,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Cumulative Option,10.7205,N.A.,N.A.,26-Feb-2018
140957,INF109KB1W01,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Direct Plan - Cumulative Option,10.7891,N.A.,N.A.,26-Feb-2018
140956,INF109KB1W19,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Direct Plan - Dividend Option,10.7891,N.A.,N.A.,26-Feb-2018
140954,INF109KB1V93,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Dividend Option,10.7205,N.A.,N.A.,26-Feb-2018
140776,INF109KB1T89,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N - Cumulative Option,10.7402,N.A.,N.A.,26-Feb-2018
140774,INF109KB1U11,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N - Direct Plan - Dividend Option,10.8130,N.A.,N.A.,26-Feb-2018
140775,INF109KB1T97,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N - Dividend Option,10.7402,N.A.,N.A.,26-Feb-2018
140773,INF109KB1U03,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N -Direct Plan - Cumulative Option,10.8130,N.A.,N.A.,26-Feb-2018
140621,INF109KB1P83,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Cumulative Option,10.7459,N.A.,N.A.,26-Feb-2018
140623,INF109KB1Q09,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Direct Plan - Cumulative Option,10.8245,N.A.,N.A.,26-Feb-2018
140624,INF109KB1Q17,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Direct Plan - Dividend Option,10.8245,N.A.,N.A.,26-Feb-2018
140622,INF109KB1P91,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Dividend Option,10.7459,N.A.,N.A.,26-Feb-2018
140545,INF109KB1O27,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Cumulative Option,10.6001,N.A.,N.A.,26-Feb-2018
140548,INF109KB1O35,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Direct Plan - Cumulative Option,10.6085,N.A.,N.A.,26-Feb-2018
140547,INF109KB1O43,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Direct Plan - Dividend Option,10.6085,N.A.,N.A.,26-Feb-2018
140546,INF109KB1O50,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1187 Days Plan G - Dividend Option,10.6001,N.A.,N.A.,26-Feb-2018
140537,NF109KB1N85,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Cumulative Option,10.6291,N.A.,N.A.,26-Feb-2018
140538,INF109KB1O01,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Direct Plan - Cumulative Option,10.6371,N.A.,N.A.,26-Feb-2018
140539,INF109KB1O19,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Direct Plan - Dividend Option,10.6371,N.A.,N.A.,26-Feb-2018
140540,INF109KB1N93,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1194 Days Plan F - Dividend Option,10.6291,N.A.,N.A.,26-Feb-2018
141097,INF109KB10A8,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Cumulative Option,10.5499,N.A.,N.A.,26-Feb-2018
141098,INF109KB12A4,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Direct Plan - Cumulative Option,10.5669,N.A.,N.A.,26-Feb-2018
141100,INF109KB13A2,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Direct Plan - Dividend Option,10.5669,21.1338,N.A.,26-Feb-2018
141099,INF109KB11A6,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Dividend Option,10.5499,N.A.,N.A.,26-Feb-2018
141163,INF109KB1Z65,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Cumulative Option,10.5662,N.A.,N.A.,26-Feb-2018
141166,INF109KB1Z81,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Direct Plan - Cumulative Option,10.5832,N.A.,N.A.,26-Feb-2018
141164,INF109KB1Z99,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Direct Plan - Dividend Option,10.5832,N.A.,N.A.,26-Feb-2018
141165,INF109KB1Z73,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Dividend Option,10.5661,N.A.,N.A.,26-Feb-2018
140942,INF109KB1W68,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1227 Days Plan Q - Cumulative Option,10.6100,N.A.,N.A.,26-Feb-2018
140944,INF109KB1W84,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1227 Days Plan Q - Direct Plan Cumulative Option,10.6278,N.A.,N.A.,26-Feb-2018
140945,INF109KB1W92,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1227 Days Plan Q - Direct Plan Dividend Option,10.6278,N.A.,N.A.,26-Feb-2018
140932,INF109KB1V44,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1231 Days Plan P - Cumulative Option,10.6115,N.A.,N.A.,26-Feb-2018
140934,INF109KB1V69,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1231 Days Plan P - Direct Plan - Cumulative Option,10.6297,N.A.,N.A.,26-Feb-2018
140935,INF109KB1V77,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1231 Days Plan P - Direct Plan - Dividend Option,10.6297,N.A.,N.A.,26-Feb-2018
140931,INF109KB1V02,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1233 Days Plan O - Cumulative Option,10.6324,N.A.,N.A.,26-Feb-2018
140928,INF109KB1V28,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1233 Days Plan O - Direct Plan - Cumulative Option,10.6395,N.A.,N.A.,26-Feb-2018
140929,INF109KB1V36,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1233 Days Plan O - Direct Plan - Dividend Option,10.6395,N.A.,N.A.,26-Feb-2018
140777,INF109KB1T06,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Cumulative Option,10.6426,N.A.,N.A.,26-Feb-2018
140778,INF109KB1T22,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Direct Plan - Cumulative Option,10.6497,N.A.,N.A.,26-Feb-2018
140779,INF109KB1T30,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Direct Plan - Dividend Option,10.6497,N.A.,N.A.,26-Feb-2018
140780,INF109KB1T14,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Dividend Option,10.6426,N.A.,N.A.,26-Feb-2018
140111,INF109KB1K05,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1248 Days Plan D - Cumulative Option,10.9555,N.A.,N.A.,26-Feb-2018
140109,INF109KB1K21,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1248 Days Plan D - Direct Plan - Cumulative Option,10.9998,N.A.,N.A.,26-Feb-2018
140108,INF109KB1K13,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1248 Days Plan D - Dividend Option,10.9555,N.A.,N.A.,26-Feb-2018
140661,INF109KB1R40,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1253 Days Plan J - Cumulative Option,10.6415,N.A.,N.A.,26-Feb-2018
140663,INF109KB1R65,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1253 Days Plan J - Direct Plan - Cumulative Option,10.6451,N.A.,N.A.,26-Feb-2018
140662,INF109KB1R57,-,ICICI Prudential Fixed Maturity Plan - Series 80 - 1253 Days Plan J - Dividend Option,10.6415,N.A.,N.A.,26-Feb-2018
141599,INF109KB14S2,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Cumulative Option,10.3157,N.A.,N.A.,26-Feb-2018
141597,INF109KB12S6,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Direct Plan - Cumulative Option,10.3482,N.A.,N.A.,26-Feb-2018
141600,INF109KB13S4,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Direct Plan - Dividend Option,10.3482,N.A.,N.A.,26-Feb-2018
141598,INF109KB15S9,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Dividend Option,10.3157,N.A.,N.A.,26-Feb-2018
141694,INF109KB11U4,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Cumulative option,10.2491,N.A.,N.A.,26-Feb-2018
141697,INF109KB19T9,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Direct Plan - Cumulative option,10.2650,N.A.,N.A.,26-Feb-2018
141696,INF109KB10U6,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Direct Plan - Dividend option,10.2650,N.A.,N.A.,26-Feb-2018
141695,INF109KB12U2,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Dividend option,10.2491,N.A.,N.A.,26-Feb-2018
141856,INF109KB17X5,-,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan W - Cumulative Option,10.1266,N.A.,N.A.,26-Feb-2018
